movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Arizona,Arizona,2018,"Arizona is a movie starring Danny McBride, Rosemarie DeWitt, and Lolli Sorenson. Set in the midst of the 2009 housing crisis, this darkly comedic story follows Cassie Fowler, a single mom and struggling realtor whose life goes off...",https://www.imdb.com/video/imdb/vi1630059289,tt2140629,5.7,40,Cinemascore,NA
AXL,A-X-L,2018,"A-X-L is a movie starring Alex Neustaedter, Becky G, and Alex MacNicoll. A.X.L. is a top-secret, robotic dog who develops a special friendship with Miles and will go to any length to protect his new companion.",https://www.imdb.com/video/imdb/vi264157977,tt5709188,5.2,27,Cinemascore,NA
Beautifully Broken,Beautifully Broken,2018,"Beautifully Broken is a movie starring Benjamin A. Onyango, Scott William Winters, and Emily Hahn. A refugee's escape, a prisoner's promise, and a daughter's painful secret converge in this inspiring real life story of hope. As...",https://www.imdb.com/video/imdb/vi3337927193,tt5645932,5.8,67,Cinemascore,NA
Blue Iguana,Blue Iguana,2018,"Blue Iguana is a movie starring Sam Rockwell, Phoebe Fox, and Ben Schwartz. Ex-jailbirds Eddie and Paul are on parole and working in a New York diner. Their lives are a dead end. That is, until English lawyer Katherine Rookwood...",https://www.imdb.com/video/imdb/vi1590410009,tt2316479,5.5,37,Cinemascore,NA
Hot to Trot,Hot to Trot,2018,NA,https://www.imdb.com/video/imdb/vi1214560281,tt5996718,7.5,69,Cinemascore,NA
I Am Vengeance,Vengeance,2018,"Vengeance is a movie starring Stu Bennett, Fleur Keith, and Alan Calton. When ex-soldier turned mercenary, John Gold, learns of the murder of his best friend, he sets off on a mission to find out what happened. What he discovers is...",https://www.imdb.com/video/imdb/vi87276313,tt5885106,4.3,38,Cinemascore,NA
Makala,Makala,2018,Makala is a movie starring Kabwita Kasongo and Lydie Kasongo. Trials tribulation dreams and aspirations of a young farmer earning a living making and selling charcoal in Congo.,NA,tt6805366,7.9,88,Cinemascore,NA
Papillon (2018),Kelebekler,2018,"Kelebekler is a movie starring Tolga Tekin, Bartu Küçükçaglayan, and Tugce Altug. In a Turkish village, three siblings who neither know each other nor anything about their late father, wait to bury his body. As they start to find...",NA,tt7318202,7.5,,Cinemascore,NA
Searching,Searching,2018,"Searching is a movie starring John Cho, Debra Messing, and Joseph Lee. After his 16-year-old daughter goes missing, a desperate father breaks into her laptop to look for clues to find her.",https://www.imdb.com/video/imdb/vi586464025,tt7668870,7.7,92,Cinemascore,NA
Support The Girls,Support the Girls,2018,"Support the Girls is a movie starring Regina Hall, Haley Lu Richardson, and Dylan Gelula. The general manager at a highway-side ''sports bar with curves"" has her incurable optimism and faith, in her girls, her customers, and...",https://www.imdb.com/video/imdb/vi905952025,tt6859352,6.4,91,Cinemascore,NA
The Bookshop,The Bookshop,2018,"The Bookshop is a movie starring Emily Mortimer, Bill Nighy, and Hunter Tremayne. England 1959. In a small East Anglian town, Florence Green decides, against polite but ruthless local opposition, to open a bookshop.",https://www.imdb.com/video/imdb/vi1441315609,tt3127022,6.4,56,Cinemascore,NA
The Happytime Murders,The Happytime Murders,2018,"The Happytime Murders is a movie starring Melissa McCarthy, Elizabeth Banks, and Maya Rudolph. When the puppet cast of a '90s children's TV show begin to get murdered one by one, a disgraced LAPD detective-turned-private eye puppet...",NA,tt1308728,5.4,24,Cinemascore,NA
The Wild Boys,Les garçons sauvages,2018,"Les garçons sauvages is a movie starring Pauline Lorillard, Vimala Pons, and Diane Rouxel. At the beginning of the 20th century on the island of La Réunion, five adolescents of good family, enamored with the occult, commit a savage...",https://www.imdb.com/video/imdb/vi1194375961,tt6340640,6.9,89,Cinemascore,NA
What Keeps You Alive,What Keeps You Alive,2018,"What Keeps You Alive is a movie starring Hannah Emily Anderson, Brittany Allen, and Martha MacIsaac. Majestic mountains, a still lake and venomous betrayals engulf a female married couple attempting to celebrate their one-year...",https://www.imdb.com/video/imdb/vi2065152793,tt7073710,5.7,82,Cinemascore,NA
Operation Finale,Operation Finale,2018,"Operation Finale is a movie starring Oscar Isaac, Ben Kingsley, and Mélanie Laurent. A team of secret agents set out to track down the Nazi officer who masterminded the Holocaust.",https://www.imdb.com/video/imdb/vi2026748697,tt5208252,6.5,61,Cinemascore,NA
A Paris Education,Mes provinciales,2018,"Mes provinciales is a movie starring Andranic Manet, Diane Rouxel, and Jenna Thiam. Etienne comes to Paris from Lyon to study cinema, meets many new friends and falls under the thrall of the mysterious Mathias.",https://www.imdb.com/video/imdb/vi1791867673,tt6593240,6.3,60,Cinemascore,NA
Active Measures,Active Measures,2018,"Active Measures is a movie starring Donald Trump, Vladimir Putin, and Jeremy Bash. Russian president Vladimir Putin attacks the 2016 American presidential election in collaboration with the Trump campaign.",https://www.imdb.com/video/imdb/vi860797465,tt8135494,8.0,80,Cinemascore,NA
An Actor Prepares,An Actor Prepares,2018,"An Actor Prepares is a movie starring Colby Minifie, Megalyn Echikunwoke, and Jeremy Irons. After suffering a heart attack, a world famous, hard-drinking actor is forced to drive cross country with his estranged son (who testified...",https://www.imdb.com/video/imdb/vi2904013593,tt5718046,5.0,38,Cinemascore,NA
Big Brother,Dai si hing,2018,"Dai si hing is a movie starring Donnie Yen, Joe Chen, and Kang Yu. A soldier-turned-high school teacher uses unusual methods to reach to a class of poor students, while dealing with a greedy entrepreneur and his gang of fighters as...",https://www.imdb.com/video/imdb/vi3458120473,tt7336572,6.3,,Cinemascore,NA
Boarding School,Boarding School,2018,"Boarding School is a movie starring Luke Prael, Samantha Mathis, and David Aaron Baker. A young boy becomes fascinated with the persona of his dead grandmother and is sent to an isolated boarding school for misfits run by a...",https://www.imdb.com/video/imdb/vi2465774361,tt6224502,5.7,33,Cinemascore,NA
Chasing the Win,Chasing the Win,2018,"Chasing the Win is a movie starring Carl O'Callaghan, Patrick Sheehy, and Denis Sheehy. ""There's only one way to win a race, and a million ways to lose it."" CHASING THE WIN follows the meteoric rise of a rookie trainer, a...",https://www.imdb.com/video/imdb/vi1385806361,tt8791752,8.7,100,Cinemascore,NA
Cynthia,NA,2018,NA,NA,NA,NA,,Cinemascore,NA
Destination Wedding,Destination Wedding,2018,"Destination Wedding is a movie starring Winona Ryder, Keanu Reeves, and DJ Dallenbach. The story of two miserable and unpleasant wedding guests, Lindsay and Frank, who develop a mutual affection despite themselves.",https://www.imdb.com/video/imdb/vi2394536729,tt6987770,6.0,53,Cinemascore,NA
"Distant Voices, Still Lives",NA,2018,NA,NA,NA,NA,81,Cinemascore,NA
Inventing Tomorrow,Inventing Tomorrow,2018,NA,https://www.imdb.com/video/imdb/vi1429715737,tt7527564,6.9,100,Cinemascore,NA
Kin,Kin,2018,"Kin is a movie starring Myles Truitt, Jack Reynor, and Dennis Quaid. Chased by a vengeful criminal, the feds and a gang of otherworldly soldiers, a recently released ex-con, and his adopted teenage brother are forced to go on the...",https://www.imdb.com/video/imdb/vi743946265,tt6017942,5.8,32,Cinemascore,NA
Let the Corpses Tan,Laissez bronzer les cadavres,2018,"Laissez bronzer les cadavres is a movie starring Elina Löwensohn, Stéphane Ferrara, and Bernie Bonvoisin. A grizzled thug and his gang head to an island retreat with a haul of 250 kilograms of gold bullion to lay low; however, a...",https://www.imdb.com/video/imdb/vi2162801433,tt5827212,6.2,76,Cinemascore,NA
Peppermint Soda,Peppermint's Justice,2018,Peppermint's Justice is a video starring Jennifer Garner and Pierre Morel. A lightning-quick plot recap and character introduction.,NA,tt9429632,NA,89,Cinemascore,NA
Pick of the Litter,Pick of the Litter,2018,NA,https://www.imdb.com/video/imdb/vi3133455129,tt5644050,7.6,97,Cinemascore,NA
Reprisal,Reprisal,2018,"Reprisal is a TV series starring Abigail Spencer, Rodrigo Santoro, and Mena Massoud. A woman sets out for revenge against the gang that tried to kill her.",NA,tt8594028,NA,,Cinemascore,NA
S.M.A.R.T. Chase,Ji zhi zhui ji,2018,"Ji zhi zhui ji is a movie starring Orlando Bloom, Lei Wu, and Simon Yam. A washed-up private security agent has to escort a valuable Chinese antique out of Shanghai but is ambushed en route.",https://www.imdb.com/video/imdb/vi2210052633,tt5648036,5.3,,Cinemascore,NA
The Little Stranger,The Little Stranger,2018,"The Little Stranger is a movie starring Domhnall Gleeson, Will Poulter, and Ruth Wilson. After a doctor is called to visit a crumbling manor, strange things begin to occur.",https://www.imdb.com/video/imdb/vi3716528921,tt6859762,5.5,66,Cinemascore,NA
Ya Veremos,Ya Veremos,2018,"Ya Veremos is a movie starring Mauricio Ochmann, Fernanda Castillo, and Emiliano Aramayo. Separated couple Rodrigo and Alejandra are required to see each other occasionally because they have joint custody of their son Santi. When...",https://www.imdb.com/video/imdb/vi1712569113,tt7948540,5.6,,Cinemascore,NA
Bisbee 17,Bisbee '17,2018,"Bisbee '17 is a movie starring Mike Anderson, Charles Bethea, and Ken Boe. An old mining town on the Arizona-Mexico border finally reckons with its darkest day: the deportation of 1200 immigrant miners exactly 100 years ago. Locals...",NA,tt7520286,6.7,95,Cinemascore,NA
Age of Summer,Age of Summer,2018,"Age of Summer is a movie starring Peter Stormare, Bryana Salaz, and Brian Van Holt. A determined teenage boy struggles to find acceptance within the Jr. Lifeguards of Hermosa Beach while juggling relationships and challenges in the...",https://www.imdb.com/video/imdb/vi1746254617,tt5896568,5.5,50,Cinemascore,NA
Alright Now,Songbird,2018,"Songbird is a movie starring Cobie Smulders, Richard Elis, and Jessica Hynes. A rock musician enrolls in college after she breaks up with her boyfriend and her band falls apart.",https://www.imdb.com/video/imdb/vi2920790809,tt6421118,4.0,,Cinemascore,NA
Care of Kancharapalem,C/o Kancharapalem,2018,"C/o Kancharapalem is a movie starring Radha Bessy, Mohan Bhagat, and Praveena Paruchuri. This is an unconventional love story set in the town and including the people of Kancherapalem.",https://www.imdb.com/video/imdb/vi2254486297,tt7391996,9.1,,Cinemascore,NA
Cold Skin,Cold Skin,2018,"Cold Skin is a movie starring Ray Stevenson, David Oakes, and Aura Garrido. In 1914, a young man arrives at a remote island near the Antarctic Circle to take the post of weather observer only to find himself trapped in a watchtower...",https://www.imdb.com/video/imdb/vi943175705,tt1034385,6.0,46,Cinemascore,NA
Diane,NA,2018,NA,NA,NA,NA,93,Cinemascore,NA
Five Fingers for Marseilles,Five Fingers for Marseilles,2018,"Five Fingers for Marseilles is a movie starring Vuyo Dabula, Zethu Dlomo, and Hamilton Dhlamini. Lives change forever when Tau, the young lion, kills two corrupt policemen in a South African shanty town.",https://www.imdb.com/video/imdb/vi723106585,tt2396489,6.3,76,Cinemascore,NA
God Bless the Broken Road,God Bless the Broken Road,2018,"God Bless the Broken Road is a movie starring Matthew Derek Davis, Arthur Cartwright, and Adam Agee. While grieving the loss of her husband, a financially struggling widow meets a race car driver.",https://www.imdb.com/video/imdb/vi366787097,tt5702446,5.3,18,Cinemascore,NA
Hal,NA,2018,NA,NA,NA,NA,92,Cinemascore,NA
I Am Not a Witch,I Am Not a Witch,2018,"I Am Not a Witch is a movie starring Benfors 'Wee Do, Boyd Banda, and Kalundu Banda. Following a banal incident in her local village, 8-year old girl Shula is accused of witchcraft. After a short trial she is found guilty, taken...",https://www.imdb.com/video/imdb/vi2325658137,tt6213284,6.9,97,Cinemascore,NA
Interference,Interference,2018,"Interference is a movie starring Tom Wisdom, Jayne Taini, and Bruce Thomas. A retiring detective tries to discover the identity of a half charred woman found in front of a District Attorney's boat who is pursuing a child serial...",https://www.imdb.com/video/imdb/vi1218034201,tt6648468,3.4,,Cinemascore,NA
Kusama Infinity,Kusama: Infinity,2018,"Kusama: Infinity is a movie starring Yayoi Kusama. Artist Yayoi Kusama and experts discuss her life and work, from her modest beginnings in Japan to becoming an internationally renowned artist.",https://www.imdb.com/video/imdb/vi2704128793,tt1893269,7.2,93,Cinemascore,NA
Lost Fare,Lost Fare,2018,"Lost Fare is a movie starring Alexis Rosinsky, Aaron Hendry, and Annabelle Kavanagh. A 11 year old disabled girl, routinely pimped out by her prostitute mother, is saved by a suicidal cab driver. Together they go on a journey of...",https://www.imdb.com/video/imdb/vi1234811417,tt5974780,4.5,,Cinemascore,NA
Manu,NA,2018,NA,NA,NA,NA,,Cinemascore,NA
Mara,Mara,2018,"Mara is a movie starring Olga Kurylenko, Craig Conway, and Javier Botet. Sophie wakes up, hears scary noises from her parents' bedroom and sees her dad dead. A psychologist arrives there to determine what happened.",https://www.imdb.com/video/imdb/vi1765391129,tt1773753,5.1,23,Cinemascore,NA
Nelly,Nelly,2018,"Nelly is a movie starring Mylène Mackay, Marie-Claude Guérin, and Simon Alain. Inspired by the life and works of Nelly Arcan, a sex worker turned international literary star, lost between irreconcilable identities, whose life ended...",https://www.imdb.com/video/imdb/vi155105817,tt5326364,5.7,73,Cinemascore,NA
Peppermint,Peppermint,2018,"Peppermint is a movie starring Jennifer Garner, John Gallagher Jr., and John Ortiz. Five years after her husband and daughter are killed in a senseless act of violence, a woman comes back from self-imposed exile to seek revenge...",https://www.imdb.com/video/imdb/vi1033157401,tt6850820,6.5,12,Cinemascore,NA
Realms,Realms,2018,"Realms is a movie starring Ryan Kelley, Madison McKinley, and Praya Lundberg. Supernatural/Horror set against the backdrop of Bangkok, Thailand. After a high-speed police chase leads to an unexpected crash, two American bank robbers...",https://www.imdb.com/video/imdb/vi2654321177,tt1934452,4.0,,Cinemascore,NA
