movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Psychopaths,Psychopaths,2017,"Psychopaths is a movie starring Ashley Bell, James Landry Hébert, and Mark Kassen. Several psychopaths wreak havoc over the course of a violent night.",https://www.imdb.com/video/imdb/vi2715597337,tt5472896,4.0,25,-1,NA
Quest,NA,2017,NA,NA,NA,-1,98,C+,NA
Shadowman,Shadowman,2017,"Shadowman is a movie starring Richard Hambleton and Paul DeRienzo. Richard Hambleton was a founder of the street art movement before succumbing to drugs and homelessness. Rediscovered 20 years later, he gets a second chance. But...",https://www.imdb.com/video/imdb/vi2141501465,tt6153962,7.0,93,-1,NA
Slumber,Slumber,2017,"Slumber is a movie starring Maggie Q, Will Kemp, and Sophia Wiseman. A sleep doctor tries to protect a family from a demon that feeds on people in their nightmares.",https://www.imdb.com/video/imdb/vi2582690585,tt5181852,4.6,,-1,NA
The Dancer,NA,2017,NA,NA,NA,-1,,-1,NA
The Disaster Artist,The Disaster Artist,2017,"The Disaster Artist is a movie starring James Franco, Dave Franco, and Ari Graynor. When Greg Sestero, an aspiring film actor, meets the weird and mysterious Tommy Wiseau in an acting class, they form a unique friendship and travel...",https://www.imdb.com/video/imdb/vi1883879705,tt3521126,7.4,91,-1,NA
The Other Side Of Hope,Toivon tuolla puolen,2017,"Toivon tuolla puolen is a movie starring Dome Karukoski, Ville Virtanen, and Kati Outinen. A poker-playing restaurateur and former traveling salesman befriends a group of refugees newly arrived to Finland.",NA,tt5222918,7.2,91,-1,NA
The Shape of Water,The Shape of Water,2017,"The Shape of Water is a movie starring Sally Hawkins, Octavia Spencer, and Michael Shannon. At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature that is being held...",https://www.imdb.com/video/imdb/vi4105025561,tt5580390,7.3,92,-1,NA
The Tribes of Palos Verdes,The Tribes of Palos Verdes,2017,"The Tribes of Palos Verdes is a movie starring Maika Monroe, Cody Fern, and Jennifer Garner. When the situation at her idyllic Palos Verdes home turns volatile, young Medina attempts to surf her way to happiness.",https://www.imdb.com/video/imdb/vi3897604377,tt1507571,5.8,64,-1,NA
Wonder Wheel,Wonder Wheel,2017,"Wonder Wheel is a movie starring Justin Timberlake, Juno Temple, and Robert C. Kirk. On Coney Island in the 1950s, a lifeguard tells the story of a middle-aged carousel operator, his beleaguered wife, and the visitor who turns their...",https://www.imdb.com/video/imdb/vi3243358489,tt5825380,6.2,31,-1,NA
Bullet Head,Bullet Head,2017,"Bullet Head is a movie starring Adrien Brody, Antonio Banderas, and John Malkovich. Three career criminals find themselves trapped in a warehouse with the law closing in and an even worse threat waiting inside - a nigh unstoppable...",https://www.imdb.com/video/imdb/vi2342828057,tt6204340,5.4,59,-1,NA
Hollow in the Land,Hollow in the Land,2017,"Hollow in the Land is a movie starring Dianna Agron, Shawn Ashmore, and Rachelle Lefevre. A woman with a troubled past sets out to find her missing brother.",https://www.imdb.com/video/imdb/vi2780739609,tt4864624,5.6,57,-1,NA
I Tonya,"I, Tonya",2017,"I, Tonya is a movie starring Margot Robbie, Sebastian Stan, and Allison Janney. Competitive ice skater Tonya Harding rises amongst the ranks at the U.S. Figure Skating Championships, but her future in the activity is thrown into...",https://www.imdb.com/video/imdb/vi4244617241,tt5580036,7.5,89,-1,NA
Just Getting Started,Just Getting Started,2017,"Just Getting Started is a movie starring Morgan Freeman, Tommy Lee Jones, and Rene Russo. A two-hander action comedy in the vein of Midnight Run (1988), about an ex-F.B.I. Agent (Tommy Lee Jones) and an ex-mob lawyer in the Witness...",https://www.imdb.com/video/imdb/vi4137990169,tt5721088,4.4,5,C,NA
November Criminals,November Criminals,2017,"November Criminals is a movie starring Ansel Elgort, Chloë Grace Moretz, and David Strathairn. After his friend is murdered, a Washington, D.C. teenager undertakes his own investigation of the crime.",https://www.imdb.com/video/imdb/vi360233241,tt3266284,5.3,,-1,NA
Miss Kiet's Children,NA,2017,NA,NA,NA,-1,100,-1,NA
Beyond Skyline,Beyond Skyline,2017,"Beyond Skyline is a movie starring Frank Grillo, Bojana Novakovic, and Jonny Weston. A tough-as-nails detective embarks on a relentless pursuit to free his son from a nightmarish alien warship.",https://www.imdb.com/video/imdb/vi1377614617,tt1724970,5.3,63,-1,NA
Ferdinand,Ferdinand,2017,"Ferdinand is a movie starring John Cena, Kate McKinnon, and Bobby Cannavale. After Ferdinand, a bull with a big heart, is mistaken for a dangerous beast, he is captured and torn from his home. Determined to return to his family, he...",https://www.imdb.com/video/imdb/vi4249860377,tt3411444,6.7,71,A,NA
Hedgehogs,Hedgehog,2017,"Hedgehog is a movie starring Madeline Brewer, Ann Dowd, and Philippe Bowgen. The daughter of a late comic is forced to confront her fears of performing.",NA,tt5179398,5.6,,-1,NA
Killing for Love,Killing for Love,2017,"Killing for Love is a TV series starring Daniel Brühl, Imogen Poots, and Chuck Reid. Obsessed young lovers, obscene murders, a sensational trial, and a shocking miscarriage of justice. KILLING FOR LOVE is a riveting dissection of...",NA,tt7446826,7.1,100,-1,NA
Permanent,Permanent,2017,"Permanent is a movie starring Alexis Leggett, Kaleigh Jo Keller, and Kira McLean. Permanent is a comedy about bad hair, adolescence, and socially awkward family members. It involves life-altering permanents and poorly-made toupees....",https://www.imdb.com/video/imdb/vi1897708313,tt5933560,5.5,44,-1,NA
Star Wars The Last Jedi,Star Wars: Episode VIII - The Last Jedi,2017,"Star Wars: Episode VIII - The Last Jedi is a movie starring Daisy Ridley, John Boyega, and Mark Hamill. Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers....",https://www.imdb.com/video/imdb/vi983676953,tt2527336,7.1,91,-1,NA
The Ballad of Lefty Brown,The Ballad of Lefty Brown,2017,"The Ballad of Lefty Brown is a movie starring Bill Pullman, Peter Fonda, and Stephen Alan Seder. A thrilling and action-packed Western, The Ballad of Lefty Brown is a story about loyalty, friendship, and the relentless pursuit of...",https://www.imdb.com/video/imdb/vi55556377,tt4400994,6.2,80,-1,NA
The Thousand Faces of Dunjia,Qimen Dunjia,2017,"Qimen Dunjia is a movie starring Chengpeng Dong, Ni Ni, and Aarif Rahman. A group of warriors protect the world from a monster invasion.",https://www.imdb.com/video/imdb/vi2719987737,tt6814080,5.3,33,-1,NA
Jumanji Welcome to the Jungle,Jumanji: Welcome to the Jungle,2017,"Jumanji: Welcome to the Jungle is a movie starring Dwayne Johnson, Karen Gillan, and Kevin Hart. Four teenagers are sucked into a magical video game, and the only way they can escape is to work together to finish the game.",https://www.imdb.com/video/imdb/vi3413817625,tt2283362,6.9,76,-1,NA
The Greatest Showman,The Greatest Showman,2017,"The Greatest Showman is a movie starring Hugh Jackman, Michelle Williams, and Zac Efron. Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.",https://www.imdb.com/video/imdb/vi1588967449,tt1485796,7.6,56,-1,NA
Along With the Gods The Two Worlds,Sin-gwa ham-kke: Jwi-wa beol,2017,"Sin-gwa ham-kke: Jwi-wa beol is a movie starring Jung-woo Ha, Tae-Hyun Cha, and Ji-Hoon Ju. After a heroic death, a firefighter navigates the afterlife with the help of three guides.",https://www.imdb.com/video/imdb/vi1562163993,tt7160070,7.3,57,-1,NA
Crooked House,Crooked House,2017,"Crooked House is a movie starring Max Irons, Stefanie Martini, and Glenn Close. In Agatha Christie's most twisted tale, a spy-turned-private-detective is lured by his former lover to catch her grandfather's murderer before Scotland...",https://www.imdb.com/video/imdb/vi2101590041,tt1869347,6.3,57,-1,NA
Downsizing,Downsizing,2017,"Downsizing is a movie starring Matt Damon, Christoph Waltz, and Hong Chau. A social satire in which a man realizes he would have a better life if he were to shrink himself to five inches tall, allowing him to live in wealth and...",https://www.imdb.com/video/imdb/vi2018097433,tt1389072,5.7,48,C,NA
Father Figures,Father Figures,2017,"Father Figures is a movie starring Owen Wilson, Ed Helms, and Glenn Close. Upon learning that their mother has been lying to them for years about their allegedly deceased father, two fraternal twin brothers hit the road in order to...",https://www.imdb.com/video/imdb/vi4284725529,tt1966359,5.5,17,B-,NA
Hangman,Hangman,2017,"Hangman is a movie starring Al Pacino, Karl Urban, and Brittany Snow. A homicide detective brings his partner out of retirement to help catch a serial killer whose crimes are based on the children's game Hangman.",https://www.imdb.com/video/imdb/vi2019342617,tt3011960,5.2,5,-1,NA
Happy End,Happy End,2017,"Happy End is a movie starring Isabelle Huppert, Jean-Louis Trintignant, and Mathieu Kassovitz. Gradually succumbing to dementia, George Laurent, the octogenarian patriarch of the Laurents, an affluent upper-bourgeois family, is...",https://www.imdb.com/video/imdb/vi3467753497,tt5304464,6.7,70,-1,NA
Hostiles,Hostiles,2017,"Hostiles is a movie starring Scott Shepherd, Rosamund Pike, and Ava Cooper. In 1892, a legendary Army Captain reluctantly agrees to escort a Cheyenne chief and his family through dangerous territory.",https://www.imdb.com/video/imdb/vi3455891481,tt5478478,7.2,71,B,NA
Pitch Perfect 3,Pitch Perfect 3,2017,"Pitch Perfect 3 is a movie starring Anna Kendrick, Rebel Wilson, and Brittany Snow. Following their win at the world championship, the now separated Bellas reunite for one last singing competition at an overseas USO tour, but face a...",https://www.imdb.com/video/imdb/vi291551513,tt4765284,5.8,30,A-,NA
The Post,The Post,2017,"The Post is a movie starring Meryl Streep, Tom Hanks, and Sarah Paulson. A cover-up that spanned four U.S. Presidents pushed the country's first female newspaper publisher and a hard-driving editor to join an unprecedented battle...",https://www.imdb.com/video/imdb/vi11581465,tt6294822,7.2,88,-1,NA
All The Money In the World,All the Money in the World,2017,"All the Money in the World is a movie starring Michelle Williams, Christopher Plummer, and Mark Wahlberg. The story of the kidnapping of 16-year-old John Paul Getty III and the desperate attempt by his devoted mother to convince his...",https://www.imdb.com/video/imdb/vi1702934553,tt5294550,6.8,79,B,NA
Molly's Game,Molly's Game,2017,"Molly's Game is a movie starring Jessica Chastain, Idris Elba, and Kevin Costner. The true story of Molly Bloom, an Olympic-class skier who ran the world's most exclusive high-stakes poker game and became an FBI target.",https://www.imdb.com/video/imdb/vi1887483929,tt4209788,7.5,81,-1,NA
Phantom Thread,Phantom Thread,2017,"Phantom Thread is a movie starring Vicky Krieps, Daniel Day-Lewis, and Lesley Manville. Set in 1950s London, Reynolds Woodcock is a renowned dressmaker whose fastidious life is disrupted by a young, strong-willed woman, Alma, who...",https://www.imdb.com/video/imdb/vi2046539801,tt5776858,7.5,91,-1,NA
In the Fade,Aus dem Nichts,2017,"Aus dem Nichts is a movie starring Numan Acar, Adam Bousdoukos, and Diane Kruger. Katja's life collapses after the death of her husband and son in a bomb attack. After a time of mourning and injustice, Katja seeks revenge.",https://www.imdb.com/video/imdb/vi2051651865,tt5723272,7.1,77,-1,NA
Film Stars Don't Die In Liverpool,Film Stars Don't Die in Liverpool,2017,"Film Stars Don't Die in Liverpool is a movie starring Annette Bening, Jamie Bell, and Kenneth Cranham. A romance sparks between a young actor and a Hollywood leading lady.",https://www.imdb.com/video/imdb/vi2646521881,tt5711148,6.7,80,-1,NA
