movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Boundaries,Boundaries,2018,"Boundaries is a movie starring Vera Farmiga, Christopher Plummer, and Lewis MacDougall. Laura and her son Henry are forced to drive her estranged, pot-dealing, carefree father Jack cross country after being kicked out of a nursing...",https://www.imdb.com/video/imdb/vi1196603417,tt5686062,4.8,51,-1,NA
Damsel,Damsel,2018,"Damsel is a movie starring Robert Pattinson, Mia Wasikowska, and David Zellner. It's the Wild West, circa 1870. Samuel Alabaster, an affluent pioneer, ventures across the American frontier to marry the love of his life, Penelope. As...",https://www.imdb.com/video/imdb/vi782613273,tt5881528,5.6,69,-1,NA
Distorted,Distorted,2018,"Distorted is a movie starring Christina Ricci, Brendan Fletcher, and Vicellous Shannon. A couple moves to an isolated, modern, safe apartment building with CCTV after the wife has problems with nightmares. However, something's not...",https://www.imdb.com/video/imdb/vi3879778329,tt6143850,5.2,18,-1,NA
Izzy Gets the F*ck Across Town,NA,2018,NA,NA,NA,-1,,-1,NA
Jurassic World Fallen Kingdom,Jurassic World: Fallen Kingdom,2018,"Jurassic World: Fallen Kingdom is a movie starring Chris Pratt, Bryce Dallas Howard, and Rafe Spall. When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from...",https://www.imdb.com/video/imdb/vi2465250073,tt4881806,6.2,48,-1,NA
Marlina the Murderer in Four Acts,NA,2018,NA,NA,NA,-1,98,-1,NA
"Never Steady, Never Still",NA,2018,NA,NA,NA,-1,79,-1,NA
Ronnie Coleman The King,Ronnie Coleman: The King,2018,"Ronnie Coleman: The King is a movie starring Ronnie Coleman, Jay Cutler, and Rich Gaspari. Ronnie Coleman is known as ""The King"" and for good reason. He is the 8x Mr. Olympia champion in the world of bodybuilding - sharing the world...",NA,tt7217214,7.1,,-1,NA
The Accidental Detective 2 In Action,Tam jeong 2,2018,"Tam jeong 2 is a movie starring Sang-Woo Kwon, Dong-il Sung, and Yeong-hie Seo. A homicide detective and his partner recruit the help of an online private eye to solve a murder case.",https://www.imdb.com/video/imdb/vi3785931545,tt7022500,6.5,,-1,NA
The Catcher Was A Spy,The Catcher Was a Spy,2018,"The Catcher Was a Spy is a movie starring Paul Rudd, Pierfrancesco Favino, and Tom Wilkinson. A major league baseball player, Moe Berg, lives a double life working for the Office of Strategic Services.",https://www.imdb.com/video/imdb/vi2587998233,tt4602066,6.2,32,-1,NA
The King,NA,2018,NA,NA,NA,-1,,B,NA
Rock Rubber 45s,Rock Rubber 45s,2018,"Rock Rubber 45s is a movie starring Luis Da Silva Jr.. ROCK RUBBER 45s is a cinematic odyssey exploring the connectivity of global basketball, sneaker, and music lifestyle through the firsthand lens of authentic NYC culture...",https://www.imdb.com/video/imdb/vi3857824537,tt6897150,8.0,100,-1,NA
Black Water,Black Water,2018,"Black Water is a movie starring Jean-Claude Van Damme, Dolph Lundgren, and Al Sapienza. A deep cover operative awakens to find himself imprisoned in a CIA black site on a submarine.",https://www.imdb.com/video/imdb/vi1453505305,tt5622412,4.6,,-1,NA
Calling All Earthlings,Calling All Earthlings,2018,"Calling All Earthlings is a movie starring Daniel Boone, Eric Burdon, and Valerie Gill. A 1950's Howard Hughes employee-confidante, George Van Tassel, uses alien guidance and Nikola Tesla's ideas to build a time machine -- The...",https://www.imdb.com/video/imdb/vi2883762969,tt2179171,6.9,58,-1,NA
Custody,Custody Road,2018,"Custody Road is a movie starring Josh Daugherty, Erin Fleming, and Frank Crim. In a world he calls ""Desert Gothic Noir,"" director John Lacy has laid out a hauntingly desperate, spontaneously violent, and surprisingly tender...",NA,tt6212586,6.8,95,-1,NA
Dark River,NA,2018,NA,NA,NA,-1,79,-1,NA
Game Changers,The Game Changers,2018,"The Game Changers is a movie starring James Wilks, Arnold Schwarzenegger, and Patrik Baboumian. A UFC fighter's world is turned upside down when he discovers an elite group of world-renowned athletes and scientists who prove that...",https://www.imdb.com/video/imdb/vi1947319321,tt7455754,8.2,,-1,NA
Hover,Hover,2018,"Hover is a movie starring Cleopatra Coleman, Shane Coffey, and Craig muMs Grant. Drones are used in agriculture to optimize production and as sentinels. An employee discovers a connection between his job assisting in suicides and...",https://www.imdb.com/video/imdb/vi141408281,tt8210516,3.6,20,-1,NA
Ideal Home,Ideal Home,2018,"Ideal Home is a movie starring Steve Coogan, Paul Rudd, and Jesse Luken. A bickering gay couple must now deal with the unexpected task of raising a ten-year-old boy.",https://www.imdb.com/video/imdb/vi3176052761,tt5460880,6.5,65,-1,NA
Leave No Trace,Leave No Trace,2018,"Leave No Trace is a movie starring Thomasin McKenzie, Ben Foster, and Jeffery Rifflard. A father and his thirteen year-old daughter are living an ideal existence in a vast urban park in Portland, Oregon, when a small mistake derails...",https://www.imdb.com/video/imdb/vi1901508633,tt3892172,7.2,100,-1,NA
Love All You Have Left,NA,2018,NA,NA,NA,-1,,-1,NA
"Love, Cecil","Love, Cecy",2018,"Love, Cecy is a movie starring Victoria Barajas, Carlos Contreras, and Maureen Correa. The true story of the popular 15 year old Cecilia Rios from Richmond CA, who was brutally murdered on March 14, 1994, as she took a shortcut home...",NA,tt4820670,0,80,-1,NA
Sanju,Sanju,2018,"Sanju is a movie starring Ranbir Kapoor, Paresh Rawal, and Manisha Koirala. Sanju is a biopic of the controversial life of actor Sanjay Dutt: his film career, jail sentence and personal life.",https://www.imdb.com/video/imdb/vi445954841,tt6452574,7.9,36,-1,NA
Sicario Day of the Soldado,Sicario: Day of the Soldado,2018,"Sicario: Day of the Soldado is a movie starring Benicio Del Toro, Josh Brolin, and Isabela Moner. The drug war on the U.S.-Mexico border has escalated as the cartels have begun trafficking terrorists across the US border. To fight...",https://www.imdb.com/video/imdb/vi42580761,tt5052474,7.1,63,-1,NA
Summer of 67,Summer of 84,2018,"Summer of 84 is a movie starring Graham Verchere, Judah Lewis, and Caleb Emery. After suspecting that their police officer neighbor is a serial killer, a group of teenage friends spend their summer spying on him and gathering...",https://www.imdb.com/video/imdb/vi4075141913,tt5774450,6.7,,-1,NA
The Cakemaker,NA,2018,NA,NA,NA,-1,98,-1,NA
The Domestics,The Domestics,2018,"The Domestics is a movie starring Kate Bosworth, Tyler Hoechlin, and Sonoya Mizuno. In the weeks following an apocalyptic event, a husband and wife venture across the countryside inhabited by deadly factions in search of safety, and...",https://www.imdb.com/video/imdb/vi603634457,tt5591666,5.7,100,-1,NA
The Game Changers,The Game Changers,2018,"The Game Changers is a movie starring James Wilks, Arnold Schwarzenegger, and Patrik Baboumian. A UFC fighter's world is turned upside down when he discovers an elite group of world-renowned athletes and scientists who prove that...",https://www.imdb.com/video/imdb/vi1947319321,tt7455754,8.2,60,-1,NA
This is Congo,NA,2018,NA,NA,NA,-1,95,-1,NA
Three Identical Strangers,Three Identical Strangers,2018,"Three Identical Strangers is a movie starring Robert Shafran, Michael Domnitz, and Howard Schneider. In 1980 New York, three young men who were all adopted meet each other and find out they're triplets who were separated at birth....",https://www.imdb.com/video/imdb/vi2892085273,tt7664504,7.7,96,-1,NA
Uncle Drew,Uncle Drew,2018,"Uncle Drew is a movie starring Kyrie Irving, Lil Rel Howery, and Shaquille O'Neal. An anti-ageist comedy about a man's dream to win the Rucker Classic street ball tournament in Harlem.",https://www.imdb.com/video/imdb/vi1163376665,tt7334528,5.7,,A,NA
Winter Brothers,NA,2018,NA,NA,NA,-1,90,-1,NA
Woman Walks Ahead,NA,2018,NA,NA,NA,-1,51,-1,NA
The First Purge,The First Purge,2018,"The First Purge is a movie starring Y'lan Noel, Lex Scott Davis, and Joivan Wade. America's third political party, the New Founding Fathers of America, comes to power and conducts an experiment: no laws for 12 hours on Staten...",https://www.imdb.com/video/imdb/vi2054666265,tt6133466,5.1,54,-1,NA
Ant Man and The Wasp,Ant-Man and the Wasp,2018,"Ant-Man and the Wasp is a movie starring Paul Rudd, Evangeline Lilly, and Michael Peña. As Scott Lang balances being both a Super Hero and a father, Hope van Dyne and Dr. Hank Pym present an urgent new mission that finds the Ant-Man...",https://www.imdb.com/video/imdb/vi4137138969,tt5095030,7.1,88,-1,NA
Bleeding Steel,NA,2018,NA,NA,NA,-1,22,-1,NA
Moss,NA,2018,NA,NA,NA,-1,71,-1,NA
No Postage Necessary,NA,2018,NA,NA,NA,-1,,-1,NA
Ryuichi Sakamoto Coda,Ryuichi Sakamoto: async Live at the Park Avenue Armory,2018,NA,NA,tt7535794,7.2,98,-1,NA
Sharp Edges,NA,2018,NA,NA,NA,-1,,-1,NA
Sorry To Bother You,Sorry to Bother You,2018,"Sorry to Bother You is a movie starring LaKeith Stanfield, Tessa Thompson, and Jermaine Fowler. In an alternate present-day version of Oakland, telemarketer Cassius Green discovers a magical key to professional success, propelling...",https://www.imdb.com/video/imdb/vi1982642201,tt5688932,7.0,93,-1,NA
The Citizen,NA,2018,NA,NA,NA,-1,90,-1,NA
Under The Tree,NA,2018,NA,NA,NA,-1,84,-1,NA
Whitney,NA,2018,NA,NA,NA,-1,89,-1,NA
Gauguin Voyage to Tahiti,NA,2018,NA,NA,NA,-1,40,-1,NA
7 Splinters in Time,7 Splinters in Time,2018,"7 Splinters in Time is a movie starring Emmanuelle Chriqui, Sarah Sokolovic, and Austin Pendleton. A detective investigates a murder, only to find that the victim is... himself. Soon, he discovers multiple versions of himself, not...",https://www.imdb.com/video/imdb/vi2645211929,tt1884378,3.2,,-1,NA
A Midsummer Night's Dream (2018),NA,2018,NA,NA,NA,-1,,-1,NA
Dark Money,Dark Money,2018,"Dark Money is a movie starring Jon Tester, Debra Bonogofsky, and Jim Peterson. DARK MONEY, a political thriller, examines one of the greatest present threats to American democracy: the influence of untraceable corporate money on our...",NA,tt6633182,7.0,95,-1,NA
"Don't Worry, He Won't Get Far On Foot","Don't Worry, He Won't Get Far on Foot",2018,"Don't Worry, He Won't Get Far on Foot is a movie starring Joaquin Phoenix, Jonah Hill, and Rooney Mara. On the rocky path to sobriety after a life-changing accident, John Callahan discovers the healing power of art, willing his...",https://www.imdb.com/video/imdb/vi2471802905,tt6288124,6.9,76,-1,NA
Eighth Grade,Eighth Grade,2018,"Eighth Grade is a movie starring Elsie Fisher, Josh Hamilton, and Emily Robinson. An introverted teenage girl tries to survive the last week of her disastrous eighth grade year before leaving to start high school.",https://www.imdb.com/video/imdb/vi1913698329,tt7014006,7.4,99,-1,NA
Hotel Transylvania 3 Summer Vacation,Hotel Transylvania 3: Summer Vacation,2018,"Hotel Transylvania 3: Summer Vacation is a movie starring Adam Sandler, Andy Samberg, and Selena Gomez. Count Dracula and company participate in a cruise for sea-loving monsters, unaware that their boat is being commandeered by the...",https://www.imdb.com/video/imdb/vi2978790169,tt5220122,6.3,62,-1,NA
McQueen,McQueen,2018,"McQueen is a movie starring Bernard Arnault, Joseph Bennett, and Detmar Blow. The life and career of fashion designer Lee Alexander McQueen: from his start as a tailor, to launching and overseeing his eponymous line and his untimely...",https://www.imdb.com/video/imdb/vi194427673,tt6510332,7.9,99,-1,NA
Milford Graves Full Mantis,Milford Graves Full Mantis,2018,"Milford Graves Full Mantis is a movie starring Milford Graves. A philosophical investigation into the nature of humanity, art, creativity, being, and purpose. As much a visual poem as a documentary, the film oscillates from present...",NA,tt8014482,7.8,82,-1,NA
Path of Blood,Path of Blood,2018,"Path of Blood is a movie starring Lily Fletcher, Tom Hollander, and Paul Marshall Johnson Jr.. Deep in the Saudi desert, young thrill-seekers at jihadi boot camp sign up to a plot to overthrow the Saudi government. They detonate...",https://www.imdb.com/video/imdb/vi1045149721,tt8066972,6.9,85,-1,NA
Poor Boy,NA,2018,NA,NA,NA,-1,20,-1,NA
Puzzle,Puzzle,2018,"Puzzle is a movie starring Kelly Macdonald, Irrfan Khan, and David Denman. Agnes, taken for granted as a suburban mother, discovers a passion for solving jigsaw puzzles which unexpectedly draws her into a new world - where her life...",https://www.imdb.com/video/imdb/vi4251695129,tt6933454,6.7,83,-1,NA
Relaxer,Relaxer,2018,"Relaxer is a movie starring Joshua Burge, David Dastmalchian, and Andre Hyland. With the impending Y2K apocalypse fast approaching, Abbie is faced with the ultimate challenge - the unbeatable level 256 on Pac-Man - and he can't get...",https://www.imdb.com/video/imdb/vi4148673049,tt7952920,5.9,70,-1,NA
Shock and Awe,Ooh You Are Awful: TV We Used to Love,2018,"Ooh You Are Awful: TV We Used to Love is a TV movie starring Tracy Ann Oberman, Robin Askwith, and Lionel Blair. A countdown of some of television's most outrageous sexist moments featuring archive footage, interviews and an...",NA,tt8241720,0,29,-1,NA
Siberia,Siberia,2018,"Siberia is a movie starring Keanu Reeves, Boris Gulyarin, and Ashley St. George. When an American diamond trader's Russian partner goes missing, he journeys to Siberia in search of him, but instead begins a love affair.",https://www.imdb.com/video/imdb/vi4085431065,tt6494418,4.3,11,-1,NA
Skyscraper,Skyscraper,2018,"Skyscraper is a movie starring Dwayne Johnson, Neve Campbell, and Chin Han. A security expert must infiltrate a burning skyscraper, 225 stories above ground, when his family is trapped inside by criminals.",https://www.imdb.com/video/imdb/vi4092050201,tt5758778,5.8,47,B+,NA
Soorma,Soorma,2018,"Soorma is a movie starring Diljit Dosanjh, Taapsee Pannu, and Angad Bedi. Soorma is the story of the triumph of the human spirit, about a player, who made headlines for his miraculous comeback after facing a near death experience...",https://www.imdb.com/video/imdb/vi3690511129,tt7690638,7.4,50,-1,NA
The Devil's Doorway,The Devil's Doorway,2018,"The Devil's Doorway is a movie starring Lalor Roddy, Ciaran Flynn, and Helena Bereen. In the fall of 1960, Father Thomas Riley and Father John Thornton were sent by the Vatican to investigate a miraculous event in an Irish home for...",https://www.imdb.com/video/imdb/vi620477209,tt6793280,5.2,78,-1,NA
The Night Eats the World,La nuit a dévoré le monde,2018,"La nuit a dévoré le monde is a movie starring Anders Danielsen Lie, Golshifteh Farahani, and Denis Lavant. The morning after a party, a young man wakes up to find Paris invaded by zombies.",NA,tt4266076,6.0,84,-1,NA
What Will People Say,NA,2018,NA,NA,NA,-1,76,-1,NA
Blindspotting,Blindspotting,2018,"Blindspotting is a movie starring Daveed Diggs, Rafael Casal, and Janina Gavankar. While on probation, a man begins to re-evaluate his relationship with his volatile best friend.",https://www.imdb.com/video/imdb/vi4024482329,tt7242142,7.4,94,-1,NA
Broken Star,Broken Star,2018,"Broken Star is a movie starring Analeigh Tipton, Tyler Labine, and Lauren Bowles. Abandoned by her friends and family and with her career in jeopardy, starlet Markey Marlowe is sequestered in a duplex with a reclusive landlord who...",https://www.imdb.com/video/imdb/vi2866985753,tt4287234,4.2,,-1,NA
Far From The Tree,NA,2018,NA,NA,NA,-1,89,-1,NA
Generation Wealth,Generation Wealth,2018,"Generation Wealth is a movie starring Lauren Greenfield, Portia Antonia Alexis, and Limo Bob. A documentary that investigates the pathologies that have created the richest society the world has ever seen.",https://www.imdb.com/video/imdb/vi1024440857,tt5268348,6.5,46,-1,NA
Heels,NA,2018,NA,NA,NA,-1,,B-,NA
Holy Hell,NA,2018,NA,NA,NA,-1,,-1,NA
King Cohen The Wild World of Filmmaker Larry Cohen,NA,2018,NA,NA,NA,-1,100,-1,NA
Mamma Mia Here We Go Again,Mamma Mia! Here We Go Again,2018,"Mamma Mia! Here We Go Again is a movie starring Lily James, Amanda Seyfried, and Meryl Streep. Five years after the events of Mamma Mia! (2008), Sophie prepares for the grand reopening of the Hotel Bella Donna as she learns more...",https://www.imdb.com/video/imdb/vi2789914649,tt6911608,6.7,80,-1,NA
